investor_uuid,investor_name,investment_count,earliest_investment_experience,broad_category_count,specific_category_count,annualised_investment_count,25m_rate,100m_rate,250m_rate,experience,broad_diversity,specific_diversity,proportional_broad_diversity,proportional_specific_diversity,weighted_success_rate,diversity_bucket,success_bucket
5bc5257b-3576-e9f1-6d3d-4d17b4e14ecf,Christian Edler,1,2021,8,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.4425087108013937,0.08888888888888889,8.0,5.0,0.0625,Specialized,L5
6efb9171-a87b-212d-f399-b0613da7b1c9,Insight Partners,6,2021,10,10,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.2727272727272727,0.11265969802555169,0.05865457294028723,1.6666666666666667,1.6666666666666667,0.0625,Balanced,L5
781adfbf-f598-4557-b442-271a16d6aa06,Roopak Venkatakrishnan,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
9b32cbc8-04ae-8864-8aa2-cdf43a2c0192,JetBlue Ventures,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
2b750820-5202-4d50-8b2e-05f1e7a528fa,Ramez Naam Ventures,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
09dd583a-9dbf-3e00-e4cd-7379ab80c523,Ahmed Khaishgi,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
fedc2e49-2150-7104-ddb5-cb155d3eb1fc,Tomer London,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
773feb59-9c42-4df4-8661-093a18a81aa2,Galileo,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
e1085bc5-b73f-8cbf-be57-fbc2946af245,Dan Guido,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
0371ea54-f542-f3df-0007-dcd9cb14113a,Chris Gibson,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
31840345-556c-4678-bafd-64ba60d2f1e5,Mads Hansen,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
f2be7eba-cf0a-45d6-8fae-2e3c010721d7,CJNV BioVentures,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
3197a4e9-38e5-47de-bba4-7b3499b71b5d,Catalio Capital Management,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
887f6df5-5adb-4fd4-b23b-6d2fca046def,Must Ventures,1,2021,7,8,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.23038548752834467,7.0,8.0,0.0625,Specialized,L5
cb224fd6-e15e-4113-a502-79281ecd7f1d,Intermountain Ventures,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
60763917-e499-41d9-9103-15eb58615c2b,TDK Ventures,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
083c2bd9-7a5e-4826-ab55-c0a51138b89f,Isos7 Venture Fund,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
2d645a43-0285-4950-85bb-494f45a2f1af,Viswa Colluru,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
128d8744-9fa7-444d-9ac1-559a4fc18bf2,Michael Secora,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
a17ad7cf-0484-4c18-b28b-9888457fb987,Yin Yin Wu,1,2021,2,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,2.0,3.0,0.0625,Universalist,L5
91964163-8604-93a6-fb30-8b54d0705cee,Samvardhana Motherson International,1,2021,7,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.05623582766439909,7.0,4.0,0.0625,Specialized,L5
1ab151ab-fb6c-84e4-dc76-aa5448149bec,Kintxo Cortés,1,2021,7,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.05623582766439909,7.0,4.0,0.0625,Specialized,L5
332c2f11-8348-c2b0-ae23-525ebbb25c7e,DSC Investment,1,2021,7,8,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.23038548752834467,7.0,8.0,0.0625,Specialized,L5
003961c5-8d48-40d4-9ece-04884ea84ccf,IM Capital Partners,1,2021,7,8,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.23038548752834467,7.0,8.0,0.0625,Specialized,L5
c88b9d7f-8266-456f-a241-d7d7f2316055,Stone Bridge Ventures,1,2021,7,8,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.23038548752834467,7.0,8.0,0.0625,Specialized,L5
fb6f00e4-9c03-dce1-e75d-f5c9dfbdbc32,Chau Khuong,1,2021,2,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.024390243902439025,0.012698412698412698,2.0,2.0,0.0625,Universalist,L5
dc1a5f96-ff64-fb41-253b-12f91f0420b9,David G. Bradley,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
e193dc05-a3f2-4693-88bf-a85fee6fac93,Stand Together Foundation,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
a67fe1b3-f4e4-c5d3-a48b-903ca11e88f0,Commonweal Ventures,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
e4407d35-5392-8e80-7a03-94c7001ef5bd,Bregua,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
c1de8393-7373-264b-bf87-42681e34ba9e,Procore,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
4e0e7ca5-3b1a-43f3-846b-98c34bab2fae,Sumeet Gajri,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
293015a7-2cce-4580-ad27-97d2da899a2c,Three Cairns Group,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
2480a427-ca1d-8d06-3fab-0baaf5ad3215,David Rubenstein,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
bb896d1d-2d20-4ec2-875c-d4e172fa792e,Zhongxin Capital,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
8e59bf9f-3b0f-5011-e12e-937d0a1bcd13,Thumbtack,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
8859fbab-9280-808e-b506-9b954c3e39eb,Ameet Patel,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
609c0bd0-5582-4c6f-acf2-8c560eacceb8,Apricot Capital,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
53f8f69e-1e65-41c6-8a57-87aeceec4b65,Retinal Degeneration Fund,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
ee17319e-f5ee-9c9a-6500-edf82b4fbf05,NVIDIA,5,2021,18,21,0.5555555555555556,0.2,0.2,0.0,0.2727272727272727,0.4480836236933798,0.3181859410430839,3.6,4.2,0.0625,Specialized,L5
74ff7196-589a-4a56-a23c-3281fe83a679,New System Ventures,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
277c683a-f5ca-31e0-5169-340aa90a277e,PlanGrid,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
f9becb0b-0097-751f-6b36-f4a392118207,Tigermed,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
55e0984d-b882-46c8-bc0a-7d0b09e9457f,TigerGene,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
5c857225-937a-489f-bf5e-5084e8d47ceb,Stratos Technologies,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
39d8e145-b43e-41d8-83b5-5ee1df998e1e,Astanor Ventures,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
f707cff6-4b90-4294-80d6-3503869f8691,Theta Capital,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
67f87ac5-2b90-ac4b-644a-6f73a2c4514f,Lijie Wang,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
8133f01f-b0d0-f1da-99fb-f6b911e903a5,Longwood Fund,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
04ecd9cf-6d1c-40c5-b3cb-b825f8297158,Angel Collective Opportunity Fund,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
b8d54c20-c259-8836-4ef8-3eef99b79f03,Kurt Schmidt,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
d233da3b-5d0e-4a87-9759-ccbfd590c4be,Generative Ventures Network,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
190202d8-f1ac-b380-d224-589e9ad79848,Automattic,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
f95a7101-c5a7-1d44-09d2-49e1a54843a5,David Blundin,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
54a349ea-36b9-450e-86cb-cfbf6b5eb190,Operator Stack,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
14a59d34-93d4-bc01-b26f-7d8d4693e4ef,Matt Mullenweg,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
964ee110-1273-4684-8f8f-74703ee1e187,Argean Capital,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
a1d935af-1d49-55ef-2bf6-cbd1bf82af6d,Capgemini,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
2e9ee37e-9097-249d-2231-eec31561b7f5,Heroic Ventures,1,2021,5,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.08888888888888889,5.0,5.0,0.0625,Focused,L5
1e0f9ee3-a7fb-f917-929b-d37fe3e308d9,AMD Ventures,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
07b7060b-80e8-0c1c-c1a5-df737d0c4318,Ric Elias,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
00e435dd-f616-27b3-9128-58fb909d04b4,Zillow,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
24540ba2-35b0-a757-f75e-87565c50692e,Shunwei Capital,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
3c2b4c35-8265-e6b9-ebf0-ec85246c676e,Jamal Daniel,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
40f8d54d-7585-5870-20dc-75dd6fb360df,OpenDoor Venture Capital,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
1ff62661-af14-4f51-9b71-c28f7ec21c35,Lihe Hongxin,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
2659a344-97f4-4d8a-85ef-40223f2fc65c,WovenEarth Ventures,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
9a7d5930-c7c1-87ef-a207-49cfca5b1c43,Hartree Partners,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
9f7e45c9-b156-f625-cdff-764f81e8a51a,LS Power,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
5811f0ef-6ae4-526c-3d9d-354fc73c77cf,Justin B. Smith,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
2fc1ba46-452e-ad1b-47d9-cb7cfa8dff85,Jorge Paulo Lemann,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
92da1221-8bc0-8212-4be6-2e68cd5f05b1,Jessica Lessin,1,2021,3,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.030839002267573697,3.0,3.0,0.0625,Universalist,L5
dd8d3b14-84e6-4819-910a-070d9336fd2d,Marc N. Casper,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
d88eaa0c-5255-4ef6-84c7-6a23febd3371,Loris Cro,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
e7a95473-4d2e-eea6-134d-82fa9d21e0d7,Ben Tossell,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
3ddb1d6a-c61c-781e-0c8c-9bce040275c0,Carter Reum,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
961bcdba-7d88-43d5-9c8a-01cd8182aaa7,Theory Forge Ventures,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
04ab1b13-0a56-7a94-0819-c0cd1c003305,Primary Ventures,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
30c81756-8fad-cc91-4be3-74b7f6c98e61,Azeem Azhar,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
6bdcaf25-865a-d1e1-90f7-330b99a4ee36,Sheryl Sandberg,2,2021,8,8,0.2222222222222222,1.0,0.0,0.0,0.2727272727272727,0.21951219512195122,0.11428571428571428,4.0,4.0,0.0625,Focused,L5
1c65ddc2-fdbe-4610-a35d-7db3e8b72bd8,Silicon Valley CISO Investments,3,2021,4,9,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.03368176538908246,0.09614512471655329,1.3333333333333333,3.0,0.0625,Universalist,L5
f69687a2-5fba-4b10-a3d8-63bf662a809d,Overmatch Ventures,2,2021,8,10,0.2222222222222222,1.0,0.0,0.0,0.2727272727272727,0.21951219512195122,0.17959183673469387,4.0,5.0,0.0625,Focused,L5
08fc58c1-a034-4939-9b9f-003fcc2d1697,Michele Grazioli,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
cc79df9b-346a-0b7c-3b49-88f4b30c02da,Tod Sacerdoti,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
da0682dd-79ed-245c-67a2-f2c617588fc6,Brian Jacobs,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
f2633060-f170-4609-ba23-d0d8c54312e7,Matt Garman,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
68c46b8b-beaf-43c2-a979-49021b79f735,Jedrzej Szczesniak,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
d31b3ee8-1cc0-03b4-c414-fb91c84895f5,Andy Price,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
3843215a-d217-414d-94c9-53d9f65782dd,Grzegorz Kossakowski,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
17c74777-ae97-744c-29c8-d7168c274833,Jeff Lawson,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
46edbe63-ba29-2dde-4901-b7869c3d1702,Christos Kozyrakis,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
d8afc0ac-261d-8de7-ed74-61c5a6a33ccb,Scott Sandell,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
b2604fa2-02b6-3510-753d-b7b38a4bb062,Nicholas Pilkington,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
0c853adf-5d4c-4cdc-9b9e-21558e879e0e,Jeff Henriod,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
e0c10afe-32fc-441a-86da-7a9c58d351c1,Piotr Karwatka,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
04e48b72-4daf-985b-4dad-bbc9a53de249,Paul Stahura,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
53cc5c97-f4d9-4eb8-b85c-6d78932766ac,Andrew Milich,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
b9a6792a-c906-e090-3171-2a1ed2c2b663,Innovation Nest,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
21808584-00a8-43c1-ba70-a25f556461ee,Nicholas Elledge,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
a00e153a-389b-41ea-ac35-f6172319a052,Chia Jeng Yang,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
3e6db708-341e-4d43-be95-4a17976615d4,Don Stalter,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
4a123f98-b2cf-4af8-9e2f-e5ff54110a3b,Colin Jones,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
a79e06a5-f618-ac8a-49b2-367a4a4437c0,Howard Schultz,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
cb52dd8e-c1c4-64cd-0cc7-abcd1ed9f604,SPARX Group,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
49c1b235-6fc0-f9a1-4671-40024c7148ff,Sante Ventures,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
e8b48ff4-e494-4398-a09b-6200c68d93a1,Sur Ventures,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
1ff55f46-710c-4a2a-be17-73a4554e9a9b,Maezawa Fund,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
fb324181-df02-4414-9553-97ff29825583,Andrew Kelley,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
a8c01711-90c8-474c-9e3f-4926402f7979,WASEDA University Ventures,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
96132265-35bb-fbc1-2b25-e5793a34f241,Paul Daugherty,2,2021,4,5,0.2222222222222222,1.0,0.0,0.0,0.2727272727272727,0.05226480836236934,0.04353741496598639,2.0,2.5,0.0625,Universalist,L5
192acc26-46d6-5961-2a18-2ec462242091,Team8,3,2021,5,6,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.0625,Universalist,L5
28e8208f-8696-417b-bc40-2e573e1ea3e8,Ryan Tedder,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
951ed0f7-610b-483c-a5f9-f96ac6c1b5b2,Friends & Family Capital,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
72787fa7-f5e0-4136-95aa-044d484296c1,DeFiance Capital,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
777c5292-a8f9-4298-9be1-7fbf97272791,Itay Malinger,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
4bbe98f2-0c07-4931-8467-ab2622d71093,GameFi Ventures,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
022890a5-4a08-809f-1a19-67801dad03d5,Ag Ventures Alliance,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
025d9d33-736d-4775-b237-5ae4beac45d8,Thijn Lamers,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
400646cf-4de6-4720-9593-077a0ec02973,Neil Shah,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
b412321b-2cd4-4ea3-8852-c62e52b9d524,DCVC Bio,1,2021,3,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.012698412698412698,3.0,2.0,0.0625,Universalist,L5
ce91bad7-b6d8-e56e-0f45-4763c6c5ca29,Andreessen Horowitz,51,2021,31,85,5.666666666666667,0.3137254901960784,0.11764705882352941,0.0196078431372549,0.2727272727272727,0.1278267404522785,0.5121693121693122,0.6078431372549019,1.6666666666666667,0.061274509803921566,Balanced,L5
